"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        2690,      -9.102825021,      -7.671296068,      -8.131591152,      -7.546499065,      -10.98455553,      0.4989440636,     0.03420986772,       1.484281055,                 0,                 0,                 0,    -0.01056686541,     -0.3511160106,        1.44255957,                 0,       43.38751226,      0.3699553859
          0,           0,        2691,      -9.103434027,      -7.672028665,       -8.13232482,      -7.547226295,      -10.98528193,      0.4989440636,     0.03421012354,       1.484278619,                 0,                 0,                 0,     -0.0105665728,      -0.351115133,       1.442557283,                 0,       43.38711661,      0.3699553859
          0,           0,        2692,      -9.104042796,      -7.672761239,      -8.133058408,      -7.547951691,      -10.98600836,      0.4989440636,     0.03421037892,       1.484276187,                 0,                 0,                 0,    -0.01056628067,     -0.3511142569,          1.442555,                 0,       43.38672163,      0.3699553859
          0,           0,        2693,      -9.104651508,      -7.673493774,      -8.133792011,      -7.548676713,      -10.98673482,      0.4989440636,     0.03421063388,       1.484273759,                 0,                 0,                 0,    -0.01056598903,     -0.3511133822,       1.442552721,                 0,       43.38632731,      0.3699553859
          0,           0,        2694,      -9.105260165,      -7.674226255,      -8.134525532,      -7.549401443,      -10.98746132,      0.4989440636,     0.03421088841,       1.484271335,                 0,                 0,                 0,    -0.01056569787,     -0.3511125091,       1.442550446,                 0,       43.38593367,      0.3699553859
          0,           0,        2695,      -9.105868797,      -7.674958691,      -8.135258829,      -7.550127202,      -10.98818785,      0.4989440636,     0.03421114251,       1.484268916,                 0,                 0,                 0,    -0.01056540719,     -0.3511116374,       1.442548174,                 0,        43.3855407,      0.3699553859
          0,           0,        2696,      -9.106477527,      -7.675691109,      -8.135992354,      -7.550853128,      -10.98891442,      0.4989440636,     0.03421139619,         1.4842665,                 0,                 0,                 0,      -0.010565117,     -0.3511107671,       1.442545907,                 0,       43.38514839,      0.3699553859
          0,           0,        2697,       -9.10708603,      -7.676423455,      -8.136725855,       -7.55157765,      -10.98964102,      0.4989440636,     0.03421164945,       1.484264089,                 0,                 0,                 0,    -0.01056482728,     -0.3511098984,       1.442543643,                 0,       43.38475674,      0.3699553859
          0,           0,        2698,      -9.107694602,      -7.677155805,      -8.137459271,      -7.552303912,      -10.99036765,      0.4989440636,     0.03421190227,       1.484261682,                 0,                 0,                 0,    -0.01056453805,     -0.3511090311,       1.442541383,                 0,       43.38436576,      0.3699553859
          0,           0,        2699,      -9.108303083,      -7.677888121,      -8.138192592,      -7.553029943,      -10.99109431,      0.4989440636,     0.03421215468,       1.484259278,                 0,                 0,                 0,     -0.0105642493,     -0.3511081653,       1.442539127,                 0,       43.38397544,      0.3699553859
          0,           0,        2700,      -9.108911322,      -7.678620398,      -8.138925943,      -7.553754098,      -10.99182101,      0.4989440636,     0.03421240666,       1.484256879,                 0,                 0,                 0,    -0.01056396102,      -0.351107301,       1.442536875,                 0,       43.38358578,      0.3699553859
          0,           0,        2701,       -9.10951972,      -7.679352658,      -8.139659422,      -7.554479417,      -10.99254774,      0.4989440636,     0.03421265822,       1.484254484,                 0,                 0,                 0,    -0.01056367322,     -0.3511064381,       1.442534627,                 0,       43.38319678,      0.3699553859
          0,           0,        2702,      -9.110128022,      -7.680084869,      -8.140392767,      -7.555205865,      -10.99327451,      0.4989440636,     0.03421290936,       1.484252093,                 0,                 0,                 0,     -0.0105633859,     -0.3511055767,       1.442532382,                 0,       43.38280845,      0.3699553859
          0,           0,        2703,      -9.110736232,      -7.680817056,       -8.14112618,      -7.555930475,       -10.9940013,      0.4989440636,     0.03421316008,       1.484249706,                 0,                 0,                 0,    -0.01056309906,     -0.3511047167,       1.442530141,                 0,       43.38242077,      0.3699553859
          0,           0,        2704,      -9.111344388,      -7.681549262,      -8.141859481,      -7.556655699,      -10.99472813,      0.4989440636,     0.03421341037,       1.484247323,                 0,                 0,                 0,    -0.01056281269,     -0.3511038582,       1.442527904,                 0,       43.38203374,      0.3699553859
          0,           0,        2705,      -9.111952584,      -7.682281444,      -8.142592841,      -7.557381648,      -10.99545499,      0.4989440636,     0.03421366025,       1.484244945,                 0,                 0,                 0,     -0.0105625268,     -0.3511030012,       1.442525671,                 0,       43.38164738,      0.3699553859
          0,           0,        2706,      -9.112560533,      -7.683013568,      -8.143326233,      -7.558106458,      -10.99618188,      0.4989440636,     0.03421390971,        1.48424257,                 0,                 0,                 0,    -0.01056224138,     -0.3511021456,       1.442523442,                 0,       43.38126167,      0.3699553859
          0,           0,        2707,      -9.113168554,      -7.683745725,      -8.144059645,      -7.558830924,      -10.99690881,      0.4989440636,     0.03421415875,       1.484240199,                 0,                 0,                 0,    -0.01056195643,     -0.3511012915,       1.442521217,                 0,       43.38087661,      0.3699553859
